time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
38361,1.006265,0.229801,-0.110044,-0.141096,1.010718,1.645312,-0.119495699,0.013481732,0.031031742,-0.319946566,-1.906857903,-0.100188152
38371,0.998198,0.270627,-0.112243,-0.133427,1.029659,1.669567,-0.16690101,0.004044771,0.026822479,-0.327968566,-1.936596546,-0.086514897
38381,0.991842,0.298007,-0.1098,-0.121923,1.033937,1.725352,-0.200446888,-0.005359174,0.021962372,-0.309824847,-1.989811676,-0.073406529
38391,0.99942,0.312675,-0.122016,-0.100833,1.040658,1.765372,-0.217666014,0.000402908,0.031559616,-0.298394049,-2.029236523,-0.053242734
38451,0.926087,0.384548,-0.147426,0.038488,1.01194,2.010344,-0.021716483,-0.007312199,0.013273728,-0.189202624,-2.240501493,0.106500302
38461,0.928776,0.384303,-0.15329,0.077472,0.99972,2.026716,-0.034954761,-0.003768049,0.016157195,-0.156441429,-2.252064388,0.129428765
38471,0.922175,0.390659,-0.169904,0.101757,0.982,2.035205,-0.060655498,0.007531559,0.013978669,-0.126833638,-2.254179567,0.139016492
38481,0.908487,0.410705,-0.189451,0.145215,0.970391,2.044301,-0.101132848,0.017052198,0.009653543,-0.095052731,-2.25916523,0.170440928
38491,0.875242,0.426351,-0.197513,0.189312,0.956948,2.041875,-0.140041913,0.017950742,-0.01668868,-0.065190495,-2.252668757,0.20512361
38501,0.85642,0.448598,-0.204354,0.237244,0.950838,2.037631,-0.178717412,0.015128916,-0.028255619,-0.041571501,-2.247141545,0.246869194
38511,0.850797,0.46351,-0.208264,0.258334,0.937396,2.035812,-0.205315127,0.011694788,-0.030577554,-0.01948285,-2.24092735,0.260467364
38521,0.850064,0.473289,-0.219747,0.294762,0.936785,2.020046,-0.218195292,0.018661172,-0.026890242,-0.012739505,-2.226385572,0.296785449
38580,0.762064,0.547851,-0.261283,0.420023,0.945339,1.862391,-0.008588736,-0.001837808,-0.02579575,0.226042549,-2.087773505,0.358736588
